resnet50_lr1e-3 fold_0;1.2371951341629028;0.8852431178092957;0.7758334279060364;0.7125508189201355;0.6661290526390076;0.6229221224784851;0.5978948473930359;0.5729309916496277;0.5510649085044861;0.5246719717979431;0.5107712149620056;0.4962579607963562
resnet50_lr1e-3 fold_1;1.2748916149139404;0.8928747773170471;0.7924814224243164;0.7205772995948792;0.6762566566467285;0.6342275738716125;0.5998535752296448;0.5747486352920532;0.5538445711135864;0.5326586365699768;0.5144938230514526;0.4991111159324646;0.4811500906944275;0.46719515323638916;0.4562332034111023;0.45040363073349;0.4355321526527405;0.42541247606277466;0.4150746166706085;0.40649911761283875;0.39987149834632874
resnet50_lr1e-3 fold_2;1.1998192071914673;0.866106390953064;0.7668741345405579;0.7012483477592468;0.653530478477478;0.6171689033508301;0.5827637910842896;0.5569592714309692;0.536173403263092;0.515434205532074;0.49508383870124817;0.4806594252586365;0.46498504281044006;0.45309725403785706;0.4417063295841217;0.4294964373111725;0.4167914390563965;0.4080078899860382;0.396807461977005
resnet50_lr1e-3 fold_3;1.2234631776809692;0.8430722951889038;0.7367593050003052;0.6738947629928589;0.6196672916412354;0.5858640074729919;0.557194709777832;0.5274571180343628;0.5064840316772461;0.4857542812824249;0.465646892786026;0.4539024233818054;0.43715783953666687;0.4225651025772095;0.4105542004108429;0.3992311656475067;0.3880424201488495;0.37975555658340454
resnet50_lr1e-3 fold_4;1.2435643672943115;0.8491784334182739;0.7391707897186279;0.6703842878341675;0.6259018778800964;0.5820073485374451;0.5518292784690857;0.5240009427070618;0.5022681951522827;0.47964024543762207;0.4630435109138489;0.4466261863708496;0.432651549577713;0.4179230034351349;0.40487366914749146;0.3949681520462036;0.385600209236145;0.37660107016563416;0.3685021996498108
resnet50_lr1e-4 fold_0;1.8052908182144165;1.4324144124984741;1.2656784057617188;1.1635775566101074;1.0945775508880615;1.0431097745895386;1.00192391872406;0.9687479734420776;0.9389932155609131;0.9147031903266907;0.8924970030784607;0.872981071472168;0.8551961779594421;0.8394920825958252;0.8245326280593872;0.8107125163078308;0.7987385988235474;0.7862206697463989;0.7749168872833252;0.7648904919624329;0.7546291351318359;0.7452068328857422;0.7362774610519409;0.7280591130256653;0.7197315692901611;0.7122379541397095;0.7047631740570068;0.6970431208610535;0.6906023621559143;0.684409499168396;0.6773014068603516;0.6711869835853577;0.6652565002441406;0.6602241396903992;0.6535430550575256;0.6483364105224609;0.6429783701896667;0.6383693218231201;0.6328828930854797;0.6285224556922913;0.6235948801040649;0.6194363236427307;0.6144228577613831;0.6103622913360596;0.6061471104621887;0.6017335653305054;0.5975061058998108;0.5939531326293945;0.5893965363502502;0.5858269929885864;0.5822696089744568;0.578772246837616;0.5756986737251282;0.5715798139572144;0.5684032440185547;0.565268874168396;0.5613399147987366;0.5580238103866577;0.5549807548522949;0.551689863204956;0.5487286448478699;0.5455523133277893;0.5430623292922974;0.5398721098899841;0.5371056199073792;0.534643292427063;0.5313399434089661;0.5285803079605103;0.5262073874473572;0.5229951739311218;0.5202087759971619;0.5175203680992126;0.5155541300773621;0.5131027102470398;0.5111881494522095;0.5080907940864563;0.505763828754425;0.5038876533508301;0.5006927251815796;0.4984656870365143;0.4965501129627228;0.49485087394714355;0.49220478534698486;0.4898328185081482;0.48771584033966064
resnet50_lr1e-4 fold_1;1.9368174076080322;1.483931303024292;1.293031930923462;1.1854569911956787;1.1128900051116943;1.058887004852295;1.016331434249878;0.9811499714851379;0.9513366222381592;0.9260489344596863;0.9033238887786865;0.8832947611808777;0.8647335767745972;0.8477692008018494;0.8325086236000061;0.8193888664245605;0.8053310513496399;0.7929781675338745;0.7819270491600037;0.7716491222381592;0.760258138179779;0.750866174697876;0.7414805889129639;0.733323335647583;0.7251360416412354;0.7168269157409668;0.7084416747093201;0.7014027833938599;0.6950764060020447;0.6875726580619812;0.681524395942688;0.6749866008758545;0.6687529683113098;0.6627524495124817;0.6573074460029602;0.6523627042770386;0.6463860869407654;0.6407604813575745;0.6360998749732971;0.6303914189338684;0.6258458495140076;0.6211677193641663;0.6162561178207397;0.6117601990699768;0.6077142953872681;0.6036953330039978;0.5991761088371277;0.5958991050720215;0.5913910865783691;0.5871742963790894;0.5837113261222839;0.5803101062774658;0.5761806964874268;0.5729293823242188;0.5693142414093018;0.5662034749984741
resnet50_lr1e-4 fold_2;1.8415803909301758;1.4191738367080688;1.242173194885254;1.1415499448776245;1.0737963914871216;1.0237314701080322;0.9847128391265869;0.9523196220397949;0.9244142770767212;0.9009836912155151;0.8799055814743042;0.8604606986045837;0.8430936932563782;0.8276152014732361;0.8133992552757263;0.7993229627609253;0.7869344353675842;0.776037335395813;0.7640085220336914;0.7533495426177979;0.7440182566642761;0.7341316938400269;0.725432276725769;0.7167713046073914;0.7087658047676086;0.7014236450195312;0.6936497688293457;0.6861693859100342;0.6789754033088684;0.673060953617096;0.666417121887207;0.6599903702735901;0.6537891030311584;0.647240161895752;0.6418567299842834;0.6365154385566711;0.6315259337425232;0.6263397932052612;0.6204037666320801;0.6157784461975098;0.611467719078064;0.6068393588066101;0.6015353202819824;0.5978456139564514;0.5931333899497986;0.5893107652664185;0.5847855806350708;0.5809430480003357;0.5772234797477722;0.5730344653129578;0.5687196254730225;0.5653330683708191;0.5615853071212769;0.5580060482025146
resnet50_lr1e-4 fold_3;2.19956374168396;1.5497801303863525;1.3178160190582275;1.191943645477295;1.1097242832183838;1.0488468408584595;1.0020270347595215;0.9638155102729797;0.9310391545295715;0.9036855697631836;0.8788970112800598;0.8576639294624329;0.8386586904525757;0.8206415772438049;0.8050174713134766;0.7894080877304077;0.7758362293243408;0.7641911506652832;0.7509855031967163;0.7394643425941467;0.7287624478340149;0.7183554768562317;0.7091725468635559;0.6997589468955994;0.6913368701934814;0.68243408203125;0.674900233745575;0.6672655940055847;0.6598488688468933;0.6521539092063904;0.6455511450767517;0.6395360827445984;0.6324288845062256;0.6268883943557739;0.6210551261901855;0.614145815372467;0.6086885929107666;0.6034684777259827;0.5978905558586121;0.5932744741439819;0.5879278779029846;0.5828052759170532;0.5779238939285278;0.5738570094108582;0.5691664814949036;0.5645437240600586
resnet50_lr1e-4 fold_4;1.9341139793395996;1.4381715059280396;1.2522289752960205;1.1466052532196045;1.075793743133545;1.0211098194122314;0.9780985713005066;0.9418569803237915;0.9120537042617798;0.8848731517791748;0.861794114112854;0.8424031138420105;0.8220624923706055;0.8051680326461792;0.7893924117088318;0.7746094465255737;0.7614778876304626;0.7493383288383484;0.7374488711357117;0.7260779142379761;0.7157282829284668;0.7058247327804565;0.6964300870895386;0.6874011754989624;0.6792221069335938;0.6708791851997375;0.6627647280693054;0.6558277010917664;0.6491061449050903;0.6411974430084229;0.6344901919364929;0.6286624670028687;0.6219934225082397;0.6159401535987854;0.6105769276618958;0.604397177696228;0.5992163419723511;0.5939036011695862;0.5881010293960571;0.5836222767829895;0.5782554745674133;0.5741828680038452;0.5687958598136902;0.564638614654541;0.5598495006561279;0.5559758543968201;0.5521961450576782;0.5475466847419739;0.5438629388809204;0.5397707223892212;0.5359376668930054;0.532331645488739;0.5287339687347412;0.5248910784721375;0.5213419198989868;0.5185849070549011;0.5146783590316772;0.511055588722229;0.5077117681503296;0.5047542452812195;0.5012165904045105;0.4985044002532959;0.49519574642181396;0.4921727776527405
resnet50_conv5_Trainable_lr1e-3 fold_0;0.7625890970230103;0.32504647970199585;0.19634103775024414;0.10846304148435593;0.05416090786457062;0.0397818423807621;0.04689040407538414;0.0382516123354435;0.0315263457596302
resnet50_conv5_Trainable_lr1e-3 fold_1;0.7558985948562622;0.34042203426361084;0.18466854095458984;0.10891178995370865;0.06623771786689758;0.0403810478746891;0.048107560724020004;0.030623333528637886;0.021178126335144043;0.005035620182752609;0.01286835316568613;0.027573559433221817;0.03596564009785652;0.03443903848528862;0.023168202489614487
resnet50_conv5_Trainable_lr1e-3 fold_2;0.7413151264190674;0.33768123388290405;0.17852440476417542;0.11451014131307602;0.06424694508314133;0.05459044873714447;0.019630640745162964;0.02438819780945778;0.04282151907682419;0.05786450207233429;0.03097207471728325;0.012133817188441753;0.008366876281797886;0.00385109125636518;0.01063595712184906;0.022294413298368454;0.04317133128643036;0.07658803462982178
resnet50_conv5_Trainable_lr1e-3 fold_3;0.7073097825050354;0.29202800989151;0.15786106884479523;0.07888694852590561;0.06265559047460556;0.0401020385324955;0.027502164244651794;0.03270380198955536
resnet50_conv5_Trainable_lr1e-3 fold_4;0.7154361605644226;0.28782686591148376;0.14576658606529236;0.09317503124475479;0.054473232477903366;0.031609565019607544;0.03763381764292717
resnet50_conv5_Trainable_lr1e-4 fold_0;0.7802605628967285;0.18041570484638214;0.043137725442647934;0.013009414076805115;0.004747447557747364;0.0037058184389024973;0.002267841249704361;0.001593935303390026;0.000849494244903326;0.0005377779016271234
resnet50_conv5_Trainable_lr1e-4 fold_1;0.7582846283912659;0.18571887910366058;0.04408673569560051;0.012040648609399796;0.004336342681199312;0.004370091017335653;0.0015583097701892257;0.0007744923932477832
resnet50_conv5_Trainable_lr1e-4 fold_2;0.7564724087715149;0.17293207347393036;0.04064248874783516;0.01009511761367321;0.011250545270740986;0.003687123069539666;0.0012301317183300853;0.0008348047267645597
resnet50_conv5_Trainable_lr1e-4 fold_3;0.7323175668716431;0.15947584807872772;0.03659508377313614;0.009939637966454029;0.003935507498681545;0.0021409187465906143;0.001247638720087707;0.0007714249659329653;0.0005437574000097811
resnet50_conv5_Trainable_lr1e-4 fold_4;0.7289939522743225;0.15178364515304565;0.037061434239149094;0.009189189411699772;0.00541283842176199;0.004386578220874071;0.002193763852119446;0.0008915668586269021;0.0006727911531925201;0.0005440099048428237
resnet50_conv5_Trainable_lr1e-5 fold_0;1.4731897115707397;0.8649263381958008;0.629194438457489;0.47700801491737366;0.35992905497550964;0.2693341374397278;0.1988936960697174;0.1444346308708191;0.10109615325927734;0.07173644006252289;0.05008285865187645;0.03672210872173309;0.02706507220864296;0.02063491940498352;0.01563403010368347;0.012116714380681515
resnet50_conv5_Trainable_lr1e-5 fold_1;1.5077365636825562;0.8687690496444702;0.634183406829834;0.4807635545730591;0.3639090359210968;0.2741553783416748;0.2039945423603058;0.1459568589925766;0.10325875133275986;0.07372724264860153;0.05118154361844063;0.037358127534389496;0.027267245575785637;0.020446114242076874;0.015759048983454704;0.012177366763353348;0.009907920844852924
resnet50_conv5_Trainable_lr1e-5 fold_2;1.4451732635498047;0.8417558073997498;0.6179918050765991;0.467307448387146;0.35702353715896606;0.26839879155158997;0.19723929464817047;0.1438906043767929;0.10183680802583694;0.07209629565477371;0.0512642040848732;0.036579228937625885;0.02675730548799038;0.02133706957101822;0.016068877652287483;0.012358471751213074
resnet50_conv5_Trainable_lr1e-5 fold_3;1.3996074199676514;0.8085941076278687;0.5732939839363098;0.42982017993927;0.3198558986186981;0.23650045692920685;0.17274461686611176;0.12438778579235077;0.0867244228720665;0.06068385764956474;0.043731920421123505;0.03153032064437866;0.0230269618332386;0.017913302406668663;0.013845308683812618
resnet50_conv5_Trainable_lr1e-5 fold_4;1.4619590044021606;0.8273752331733704;0.5833806395530701;0.43210336565971375;0.3224521577358246;0.24164895713329315;0.17241422832012177;0.1240340992808342;0.08734586834907532;0.059956710785627365;0.044478729367256165;0.031604476273059845;0.023506425321102142
resnet50_conv5_Trainable_lr1e-6 fold_0;2.142329454421997;1.8808318376541138;1.6821104288101196;1.5281965732574463;1.409026861190796;1.3089262247085571;1.2298945188522339;1.1579420566558838;1.0961625576019287;1.039894938468933;0.99124675989151;0.9471370577812195;0.908509373664856;0.8716373443603516;0.8365252017974854;0.8052231073379517;0.7766397595405579;0.7466400265693665;0.7218616604804993;0.6970864534378052;0.6681646108627319;0.6452973484992981;0.6267788410186768;0.604803740978241;0.5851117372512817;0.5666776299476624;0.5451641082763672;0.5294840931892395;0.5126135349273682;0.49360713362693787;0.47786492109298706;0.4617964029312134;0.44929683208465576;0.4350016713142395;0.4147762060165405;0.40474575757980347;0.3924717307090759;0.37738505005836487;0.36524805426597595;0.34974589943885803;0.33756232261657715;0.3242342472076416;0.3162362575531006;0.30623817443847656;0.2919999659061432;0.2840292751789093;0.27233627438545227;0.26069125533103943;0.252449095249176;0.2399596869945526;0.2314293533563614;0.22766540944576263;0.21374529600143433;0.2059471160173416;0.197601318359375;0.19111819565296173;0.18113090097904205;0.1723896563053131;0.16442744433879852;0.1569259762763977;0.15150295197963715;0.14357642829418182;0.1373865306377411;0.13173694908618927;0.12442699819803238;0.11917798966169357;0.11483906954526901;0.10823588073253632;0.10240297019481659;0.09712979942560196;0.09095928072929382;0.08772478997707367;0.0837080329656601;0.07782032340765;0.07506436109542847;0.07063179463148117;0.06858429312705994;0.06383836269378662;0.059059858322143555;0.05732468515634537;0.05387982353568077;0.04994324967265129;0.04813357815146446;0.04531165584921837;0.041121989488601685;0.040409062057733536;0.03712072968482971;0.03508402034640312;0.03318236768245697;0.03109682723879814;0.02922966703772545;0.027851171791553497;0.025622742250561714
resnet50_conv5_Trainable_lr1e-6 fold_1;2.254584312438965;1.9332261085510254;1.6999846696853638;1.5267531871795654;1.3980048894882202;1.2968910932540894;1.2129778861999512;1.1418625116348267;1.0791712999343872;1.025787353515625;0.9781991839408875;0.9334357380867004;0.8940914869308472;0.8578193783760071;0.8261505961418152;0.7927404642105103;0.7647133469581604;0.7400630116462708;0.7126301527023315;0.687776505947113;0.6673487424850464;0.6420170068740845;0.6187791228294373;0.6000317335128784;0.5797392725944519;0.5649718642234802;0.544263482093811;0.5279174447059631;0.512704610824585;0.49362969398498535;0.47681573033332825;0.4637525975704193;0.4472199082374573;0.4307871162891388;0.41913363337516785;0.4053207039833069;0.3930463194847107;0.3766162097454071;0.36503666639328003;0.3553060293197632;0.34098848700523376;0.331704318523407;0.3179909586906433;0.30568522214889526;0.29670411348342896;0.2864561676979065;0.2731159031391144;0.26385682821273804;0.2534129321575165;0.24435503780841827;0.23616214096546173;0.22600102424621582;0.21428333222866058;0.2075515240430832;0.19882075488567352;0.19125981628894806;0.1820540577173233;0.17376314103603363;0.16837483644485474;0.16008037328720093;0.15334831178188324;0.14596176147460938;0.1389371007680893;0.13357475399971008;0.1267806738615036;0.11860983818769455;0.11479613184928894;0.10754431039094925;0.10325388610363007;0.10029160976409912;0.09256834536790848;0.08752910792827606;0.08374675363302231;0.07817994058132172;0.07562955468893051;0.0707920640707016;0.06692354381084442;0.06478776782751083;0.06001753732562065;0.05735272169113159;0.05291971191763878;0.05077430233359337;0.047031790018081665;0.045136403292417526;0.04271867498755455;0.040819186717271805;0.03865466266870499;0.03614209592342377;0.03350893035531044;0.0311617162078619
resnet50_conv5_Trainable_lr1e-6 fold_2;2.206453800201416;1.9260118007659912;1.7190523147583008;1.5545580387115479;1.425917387008667;1.3224374055862427;1.2332783937454224;1.1577177047729492;1.0894691944122314;1.0325863361358643;0.9829285144805908;0.9357578754425049;0.8942877650260925;0.8574971556663513;0.8196510672569275;0.7899924516677856;0.7588869333267212;0.7299241423606873;0.7031930088996887;0.6790730357170105;0.6549721360206604;0.6319624185562134;0.6120521426200867;0.5919042229652405;0.5675793886184692;0.5536726117134094;0.5323594808578491;0.5177937746047974;0.4984363913536072;0.4822750985622406;0.4671960473060608;0.4491100311279297;0.4353363513946533;0.4202471375465393;0.40735676884651184;0.3924481272697449;0.3775827884674072;0.36648696660995483;0.35403862595558167;0.34172147512435913;0.3316851556301117;0.31918036937713623;0.30441683530807495;0.29365065693855286;0.2832430899143219;0.27382713556289673;0.2621748149394989;0.25342074036598206;0.2431403249502182;0.23071040213108063;0.22668488323688507;0.21507233381271362;0.20574021339416504;0.19758263230323792;0.19061464071273804;0.18106809258460999;0.17279665172100067;0.1651555895805359;0.1555824726819992;0.15193644165992737;0.14442643523216248;0.13793610036373138;0.13093124330043793;0.1239432841539383;0.11835482716560364;0.11259854584932327;0.10800867527723312;0.09962054342031479;0.09629372507333755;0.09046366065740585;0.08740255236625671;0.08309415727853775;0.07873977720737457;0.07325465977191925;0.06972327083349228;0.06562065333127975;0.06195778399705887;0.0574088953435421;0.05674150958657265;0.05245095491409302;0.04902162775397301;0.046584416180849075;0.04395361244678497;0.04095477983355522;0.038490165024995804;0.03674759715795517
resnet50_conv5_Trainable_lr1e-6 fold_3;2.2998056411743164;1.997215747833252;1.7674791812896729;1.5897992849349976;1.4449766874313354;1.329571008682251;1.2349289655685425;1.1541410684585571;1.0841115713119507;1.0259393453598022;0.9702329039573669;0.9208131432533264;0.878312885761261;0.840124249458313;0.8049169182777405;0.7704970836639404;0.7411317229270935;0.7124394178390503;0.6835814714431763;0.6588221788406372;0.6351510286331177;0.6155748963356018;0.5884619951248169;0.5690205693244934;0.5470032095909119;0.528499960899353;0.5138730406761169;0.4947001338005066;0.4782811403274536;0.45845410227775574;0.445510596036911;0.42970043420791626;0.41464564204216003;0.3989900052547455;0.3834507465362549;0.3708631098270416;0.3575514853000641;0.3430016338825226;0.33005303144454956;0.3179800808429718;0.3094698488712311;0.29408204555511475;0.28255265951156616;0.2736515998840332;0.2627008855342865;0.24890944361686707;0.24075590074062347;0.23233184218406677;0.22549627721309662;0.21527238190174103;0.20314167439937592;0.19460423290729523;0.1874387413263321;0.18035581707954407;0.1722046583890915;0.16494663059711456;0.15667717158794403;0.14888137578964233;0.1417921632528305;0.1380269080400467;0.129888653755188;0.12478330731391907;0.11736943572759628;0.11102941632270813;0.10563556104898453;0.10064609348773956;0.09558075666427612;0.0897892564535141
