resnet50_lr1e-3 fold_0;1.2371951341629028;0.8852431178092957;0.7758334279060364;0.7125508189201355;0.6661290526390076;0.6229221224784851;0.5978948473930359;0.5729309916496277;0.5510649085044861;0.5246719717979431;0.5107712149620056;0.4962579607963562
resnet50_conv5_Trainable_lr1e-6 fold_4;2.1971371173858643;1.902564525604248;1.6812405586242676;1.515320897102356;1.3876761198043823;1.2874003648757935;1.20277738571167;1.1303492784500122;1.065847396850586;1.0079418420791626;0.9572886228561401;0.9094806909561157;0.867976725101471;0.8284620046615601;0.7937250137329102;0.7609560489654541;0.728040874004364;0.7002779841423035;0.6752573847770691;0.64968341588974;0.6224806904792786;0.5990113019943237;0.5796964764595032;0.5584506392478943;0.5355119705200195;0.5174275636672974;0.49694588780403137;0.48350849747657776;0.4658474028110504;0.4479844272136688;0.4305616617202759;0.4141664206981659;0.4010986089706421;0.3862259089946747;0.3720763921737671;0.3571031391620636;0.3449892997741699;0.33208900690078735;0.3172130882740021;0.3064925968647003;0.2934599220752716;0.28340181708335876;0.2741664946079254;0.263668417930603;0.2528470754623413;0.2411096692085266;0.2299613654613495;0.2202196717262268;0.21199651062488556;0.20425249636173248;0.19306345283985138;0.18745021522045135;0.17653007805347443;0.16947543621063232;0.16198667883872986;0.15282590687274933;0.1463247537612915;0.14145557582378387;0.13161301612854004;0.126703143119812;0.12036516517400742;0.1146731823682785;0.10928162187337875;0.10289420187473297;0.09942473471164703;0.09217748790979385;0.08738350123167038
resnet50_conv5_last_block_Trainable_lr1e-4 fold_0;1.0067452192306519;0.4647958278656006;0.25401729345321655;0.13842719793319702;0.0651976689696312;0.032665397971868515;0.01664847694337368;0.009229758754372597;0.006182294338941574;0.004550043027848005;0.0035216757096350193;0.0024572336114943027;0.0018694745376706123
resnet50_conv5_last_block_Trainable_lr1e-4 fold_1;0.9814343452453613;0.4525609016418457;0.25163236260414124;0.12843430042266846;0.06679784506559372;0.03185426816344261;0.015307688154280186;0.009274281561374664;0.005666184239089489;0.004156509414315224;0.0033454871736466885;0.00296517345122993
resnet50_conv5_last_block_Trainable_lr1e-4 fold_2;1.003673791885376;0.45087698101997375;0.24637861549854279;0.13172972202301025;0.06494908034801483;0.03141094744205475;0.01494491845369339;0.008161010220646858;0.005990367382764816;0.004814713727682829
resnet50_conv5_last_block_Trainable_lr1e-4 fold_3;0.9711838364601135;0.41585493087768555;0.2200315147638321;0.11035269498825073;0.05308538302779198;0.02689347229897976;0.013305689208209515;0.008181657642126083;0.005534647963941097
resnet50_conv5_last_block_Trainable_lr1e-4 fold_4;0.9876925349235535;0.4247397482395172;0.21961688995361328;0.11041340976953506;0.05297195911407471;0.026654686778783798;0.014542239718139172;0.008381534367799759
resnet50_conv5_last_block_Trainable_lr1e-5 fold_0;1.8114794492721558;1.3030436038970947;1.0612467527389526;0.9093204140663147;0.7969294190406799;0.7088220715522766;0.6326420307159424;0.5737949013710022;0.523800253868103;0.4764742851257324;0.43523502349853516;0.3982434868812561;0.36060085892677307;0.3306039869785309;0.3037068247795105;0.27590739727020264;0.2494024783372879;0.22989557683467865;0.2047615498304367;0.1856061965227127;0.1684476137161255;0.15104734897613525;0.13511407375335693;0.12032186985015869;0.10855682939291;0.09682264178991318;0.0866258516907692;0.0742739588022232;0.0672154575586319;0.0597522035241127
resnet50_conv5_last_block_Trainable_lr1e-5 fold_1;1.753071904182434;1.262317419052124;1.0368468761444092;0.8917278051376343;0.7830783724784851;0.6977781057357788;0.6308940649032593;0.568709135055542;0.5142700672149658;0.46912601590156555;0.42773008346557617;0.386719673871994;0.35446780920028687;0.32414817810058594;0.2938288152217865;0.26922884583473206;0.24372850358486176;0.22093826532363892;0.20094460248947144;0.18059010803699493;0.1621590107679367;0.14736826717853546;0.1305346041917801;0.11573618650436401;0.10527163743972778;0.09277839213609695;0.08329202979803085;0.07320968061685562;0.06478791683912277;0.05897818133234978;0.05137283354997635;0.04578821361064911;0.04064033180475235;0.03577113524079323;0.03165008872747421;0.02838849276304245;0.02582606114447117
resnet50_conv5_last_block_Trainable_lr1e-5 fold_2;1.768142580986023;1.268629550933838;1.0450901985168457;0.8950524926185608;0.7870946526527405;0.6990906596183777;0.6259021162986755;0.5643360614776611;0.511160671710968;0.46558693051338196;0.4216143786907196;0.3846404254436493;0.35069602727890015;0.31907278299331665;0.28968629240989685;0.26065725088119507;0.24039959907531738;0.21463130414485931;0.19498459994792938;0.17450079321861267;0.15799181163311005;0.14103272557258606;0.1282145380973816;0.1126776784658432;0.1015612930059433;0.09024505317211151;0.08020779490470886;0.07129735499620438;0.06314322352409363;0.055362455546855927;0.04970814660191536;0.04381805658340454;0.03927824646234512;0.03433480113744736;0.030799617990851402;0.027263570576906204
resnet50_conv5_last_block_Trainable_lr1e-5 fold_3;1.7288998365402222;1.2175825834274292;0.9938235878944397;0.846570611000061;0.7442691922187805;0.6622043251991272;0.5952181220054626;0.5350672602653503;0.4862493574619293;0.44095322489738464;0.40163812041282654;0.3646877408027649;0.33057156205177307;0.30068454146385193;0.2708618640899658;0.2458464652299881;0.22291849553585052;0.20074333250522614;0.18096181750297546;0.161544069647789;0.1435820460319519;0.13126854598522186;0.11587849259376526;0.10302809625864029;0.09221203625202179
resnet50_conv5_last_block_Trainable_lr1e-5 fold_4;1.7725484371185303;1.249354362487793;1.0143749713897705;0.8656384944915771;0.7585102319717407;0.6717610359191895;0.6008626222610474;0.5370442867279053;0.48180708289146423;0.43430301547050476;0.3932773172855377;0.35669857263565063;0.32379525899887085;0.2946246266365051;0.26386910676956177;0.2405633181333542;0.21543802320957184;0.19399547576904297;0.17442220449447632;0.1551341712474823;0.1398206502199173;0.12616819143295288;0.11324739456176758;0.09911109507083893;0.08919817954301834;0.07845526933670044
resnet50_conv5_last_block_Trainable_lr1e-6 fold_0;2.1636903285980225;2.025984525680542;1.909749150276184;1.8100380897521973;1.7224504947662354;1.6483168601989746;1.5837233066558838;1.5283013582229614;1.4789669513702393;1.4346445798873901;1.3964136838912964;1.3584771156311035;1.3252757787704468;1.2922015190124512;1.2621840238571167;1.2356520891189575;1.209165096282959;1.1839929819107056;1.1590982675552368;1.13615882396698;1.1145507097244263;1.0945286750793457;1.0718854665756226;1.054681658744812;1.0327990055084229;1.0166425704956055;0.9983178973197937;0.9804518222808838;0.9664382338523865;0.9506391882896423;0.9357498288154602;0.9218340516090393;0.9077402949333191;0.8935942053794861;0.8818752765655518;0.8648579120635986;0.8568863272666931;0.8425993919372559;0.8328152298927307;0.8214724063873291;0.8088365793228149;0.7973870635032654;0.7857688665390015;0.7771399021148682;0.7678616046905518;0.7586649060249329;0.7477297782897949;0.7382837533950806;0.7290908694267273;0.7189416885375977;0.7106308937072754;0.7037732005119324;0.6954113245010376;0.6864286661148071;0.678833544254303;0.6694478392601013;0.6632102727890015;0.6554747223854065;0.6467323303222656;0.639694094657898;0.6293857097625732;0.6241400241851807;0.6191892623901367;0.6108295917510986;0.6042280793190002;0.5953701734542847;0.5913264751434326;0.5834323167800903;0.5770376324653625;0.5743107795715332;0.5625050663948059;0.558868944644928;0.5501064658164978;0.5474047064781189;0.5390875935554504;0.5340954065322876;0.5288325548171997;0.521545946598053;0.518599271774292;0.5116689801216125;0.5064224600791931;0.5027924180030823;0.49634745717048645;0.4923241436481476;0.4866516590118408;0.47997167706489563;0.47490936517715454;0.46930474042892456;0.4630641043186188;0.4614725112915039;0.45464929938316345;0.44824379682540894;0.4442996680736542;0.4426959753036499;0.43626877665519714;0.43197375535964966;0.428030788898468;0.4220310151576996;0.41891321539878845;0.4137817919254303;0.4103621244430542;0.403634637594223;0.40051910281181335;0.3969647288322449;0.3925057351589203;0.38965150713920593;0.38347136974334717;0.3795185387134552;0.37621358036994934;0.3734888732433319;0.36710822582244873;0.3653661906719208;0.3605596423149109;0.35675767064094543;0.3523120880126953;0.3505580723285675;0.34518057107925415;0.3422497510910034;0.33733999729156494;0.3332599997520447;0.33252716064453125;0.32686862349510193;0.3251543343067169;0.3196289539337158;0.31763845682144165;0.31203755736351013;0.31037506461143494;0.30683633685112;0.302720844745636;0.3008562922477722;0.2961999773979187;0.29333317279815674;0.2911814749240875;0.286178857088089;0.2837100327014923;0.2813865542411804;0.2756887376308441;0.2738533318042755;0.26970595121383667;0.2685422897338867;0.2656828463077545;0.26170650124549866;0.25960296392440796;0.25527918338775635;0.2542285919189453;0.24940691888332367;0.24782724678516388;0.24454143643379211;0.2405831664800644;0.23976704478263855
resnet50_conv5_last_block_Trainable_lr1e-6 fold_1;2.033128023147583;1.9276165962219238;1.8366851806640625;1.756881833076477;1.6863771677017212;1.621080756187439;1.563361644744873;1.510671615600586;1.4601832628250122;1.417929768562317;1.3760745525360107;1.3397525548934937;1.303637146949768;1.2696478366851807;1.2409467697143555;1.210563063621521;1.1825830936431885;1.1574757099151611;1.1330617666244507;1.1109659671783447;1.0856335163116455;1.0666929483413696;1.043649435043335;1.028083324432373;1.0094637870788574;0.9900429248809814;0.9741052985191345;0.9562528729438782;0.9408904910087585;0.9267181754112244;0.9102556705474854;0.8963997960090637;0.8833901286125183;0.8684012293815613;0.8573107719421387;0.8447085618972778;0.8324058651924133;0.8213681578636169;0.8078185319900513;0.7967051267623901;0.7878643870353699;0.7760848999023438;0.764729917049408;0.7569894194602966;0.7450230121612549;0.7382922768592834;0.7290502190589905;0.7191473245620728;0.7109622359275818;0.6998083591461182;0.692901611328125;0.6852920055389404;0.6775671243667603;0.6701696515083313;0.6590663194656372;0.6505244374275208;0.6443779468536377;0.6367795467376709;0.6294856071472168;0.622036337852478;0.6147298812866211;0.6093600392341614;0.5999240875244141;0.5947597622871399;0.5859504342079163;0.5796799063682556;0.5735701322555542;0.5689232349395752;0.5597494840621948;0.5564279556274414;0.5490508675575256;0.54566890001297;0.5369908809661865;0.5317583084106445;0.5259467959403992;0.5192983746528625;0.5140685439109802;0.5088356733322144;0.5028576254844666;0.4969286322593689;0.4927690923213959;0.4861854612827301;0.48197415471076965;0.4802708029747009;0.4717510938644409;0.46597281098365784;0.46242454648017883;0.4564090967178345;0.4517451822757721;0.447675883769989;0.44562801718711853;0.43740686774253845;0.4351607859134674;0.42797476053237915;0.42699965834617615;0.41967853903770447;0.41457316279411316;0.4121083915233612;0.4065936803817749;0.402910053730011;0.3977988064289093;0.3925996720790863;0.38992202281951904;0.3845086395740509;0.379825234413147;0.3750186562538147;0.3724300265312195;0.36728161573410034;0.36650577187538147;0.36217033863067627;0.3576062023639679;0.35210517048835754;0.35083281993865967;0.34521496295928955;0.3437589108943939;0.3398778438568115;0.3335658609867096;0.3318389356136322;0.3290051817893982;0.3256883919239044;0.31888318061828613;0.3183557689189911;0.3150674104690552;0.3083513081073761;0.3062467873096466;0.30503201484680176;0.30036380887031555;0.2964993119239807;0.29406049847602844;0.29079270362854004;0.2865701913833618;0.28410300612449646;0.28026798367500305;0.2761159837245941;0.2759886384010315;0.2699827253818512;0.2680828869342804;0.26569974422454834;0.2638014256954193;0.25811976194381714;0.2553695738315582;0.2532605528831482;0.24888591468334198;0.24768926203250885;0.24164043366909027;0.23988381028175354;0.23915334045886993;0.23611345887184143;0.23295287787914276;0.22891192138195038
resnet50_conv5_last_block_Trainable_lr1e-6 fold_2;2.19742488861084;2.061220169067383;1.9408468008041382;1.8397011756896973;1.75044846534729;1.6742159128189087;1.6078892946243286;1.5483040809631348;1.4944359064102173;1.4476354122161865;1.4027302265167236;1.3643271923065186;1.32938551902771;1.2955242395401;1.2637702226638794;1.2338244915008545;1.2067413330078125;1.180493950843811;1.1547459363937378;1.1311765909194946;1.1087085008621216;1.0868691205978394;1.0684739351272583;1.0486327409744263;1.0280723571777344;1.0109896659851074;0.996475875377655;0.9776016473770142;0.9609237313270569;0.9443948268890381;0.9310381412506104;0.9161185026168823;0.9045901894569397;0.8893185257911682;0.8751914501190186;0.8627877235412598;0.8505309820175171;0.8408780097961426;0.8256033658981323;0.8124921917915344;0.8051217794418335;0.7926628589630127;0.7844997048377991;0.772068440914154;0.7620798945426941;0.7540237307548523;0.7440460920333862;0.7326970100402832;0.7220843434333801;0.7184703350067139;0.7064927816390991;0.6987627148628235;0.6897990703582764;0.6794300079345703;0.6721193790435791;0.6654133200645447;0.6550970077514648;0.648800790309906;0.6406946778297424;0.6349812746047974;0.6266323924064636;0.6174258589744568;0.6128693222999573;0.6056671142578125;0.599052906036377;0.5917114615440369;0.5836456418037415;0.578463613986969;0.5703974962234497;0.5649383664131165;0.5581699013710022;0.5520490407943726;0.5458682179450989;0.5419729948043823;0.5356466174125671;0.5305188298225403;0.5247496962547302;0.5169839262962341;0.5125877857208252;0.5059099793434143;0.5038032531738281;0.49290671944618225;0.4902496635913849;0.4844149053096771;0.47937917709350586;0.4741285741329193;0.4680576026439667;0.4635383188724518;0.4591924250125885;0.45610275864601135;0.44762885570526123;0.4466182291507721;0.43928828835487366;0.4343765676021576;0.42864683270454407;0.42574790120124817;0.42128944396972656;0.41741234064102173;0.4148177206516266;0.40751680731773376;0.4015495777130127;0.39835885167121887;0.3938494920730591;0.3913032114505768;0.384988933801651;0.3839254677295685;0.37892624735832214;0.3754025995731354;0.3714400827884674;0.3618493676185608;0.3625323176383972;0.3596024513244629;0.35136523842811584;0.3501986563205719;0.3463020622730255;0.34038597345352173;0.33850231766700745;0.33451592922210693;0.33165425062179565;0.3278258740901947;0.3253028988838196;0.32161709666252136;0.3184073567390442;0.31517404317855835;0.3096511960029602;0.30718573927879333;0.30434340238571167;0.3010700047016144;0.29906103014945984;0.2952057719230652;0.2890603244304657;0.28625762462615967;0.2840752601623535;0.28086990118026733;0.2783444821834564;0.27383697032928467;0.2713359594345093;0.26799097657203674;0.267483115196228;0.26253432035446167;0.2598107159137726;0.25534775853157043;0.2560133934020996;0.25081655383110046;0.24815407395362854;0.2425748109817505;0.2418447583913803;0.23961389064788818;0.237039715051651;0.23278771340847015
resnet50_conv5_last_block_Trainable_lr1e-6 fold_3;2.423027992248535;2.2539851665496826;2.1065258979797363;1.977209210395813;1.8634979724884033;1.7638134956359863;1.675967812538147;1.598897099494934;1.5314677953720093;1.4728111028671265;1.419539213180542;1.3744103908538818;1.3330703973770142;1.2960821390151978;1.2598907947540283;1.2264063358306885;1.1956247091293335;1.1671820878982544;1.1425448656082153;1.1128413677215576;1.0914751291275024;1.0659953355789185;1.043731451034546;1.0247492790222168;1.0036877393722534;0.9830986261367798;0.966746985912323;0.947975754737854;0.9288493394851685;0.9138767719268799;0.8971318602561951;0.8822594285011292;0.8678619265556335;0.8566672205924988;0.8386960625648499;0.8251489400863647;0.8148467540740967;0.8013315200805664;0.7918117046356201;0.7786750197410583;0.7648025155067444;0.7528234124183655;0.7418445944786072;0.7316732406616211;0.7223234176635742;0.712753176689148;0.7030871510505676;0.6902877688407898;0.6855962872505188;0.6727116107940674;0.6665778160095215;0.6567593216896057;0.6485440135002136;0.6402562856674194;0.6322855949401855;0.6229398846626282;0.6150492429733276;0.6087762117385864;0.6024016737937927;0.5928072929382324;0.5878047347068787;0.5791077613830566;0.5749444961547852;0.5636559128761292;0.5576069355010986;0.5514525771141052;0.5450487732887268;0.5387775301933289;0.5312016010284424;0.5268612504005432;0.5213869214057922;0.5147220492362976;0.507863461971283;0.5042096972465515;0.49738314747810364;0.4907207489013672;0.4842243194580078;0.48105424642562866;0.473010390996933;0.46790140867233276;0.4632173180580139;0.45781347155570984;0.4522770047187805;0.4469970762729645;0.4441757798194885;0.43726271390914917;0.43400511145591736;0.42884954810142517;0.423046737909317;0.4175167381763458;0.4144897758960724;0.4092497229576111;0.40684887766838074;0.3992875814437866;0.3951024115085602;0.39045000076293945;0.3865106403827667;0.38470658659935;0.37794896960258484;0.3739072382450104;0.37070026993751526;0.36725327372550964;0.360801100730896;0.35734134912490845;0.3546227514743805;0.34920719265937805;0.34589648246765137;0.3439152240753174;0.33932796120643616;0.33699798583984375;0.32822492718696594;0.32814329862594604;0.3243480920791626;0.3188816010951996;0.3145720064640045;0.31379666924476624;0.3094545602798462;0.3037750720977783;0.3028911352157593;0.29949042201042175;0.29386019706726074;0.29153770208358765;0.2901073098182678;0.2853839099407196;0.2816604971885681;0.2796727418899536;0.2755715548992157;0.272615522146225;0.2692578136920929;0.26660650968551636;0.263154536485672;0.2594735026359558;0.25532761216163635;0.25542017817497253;0.25170403718948364;0.25079458951950073;0.24576444923877716;0.24216413497924805;0.24077826738357544;0.2371654063463211;0.23236876726150513;0.23078641295433044;0.22926655411720276;0.2243541032075882;0.2244309037923813;0.21840576827526093;0.21820515394210815;0.21533417701721191;0.21178829669952393;0.21010799705982208
resnet50_conv5_last_block_Trainable_lr1e-6 fold_4;2.1394295692443848;1.9935956001281738;1.8732346296310425;1.769126057624817;1.6816438436508179;1.606656551361084;1.5418612957000732;1.4837241172790527;1.4306485652923584;1.3841136693954468;1.3426018953323364;1.3029648065567017;1.2671902179718018;1.2339754104614258;1.2029879093170166;1.1737403869628906;1.1469975709915161;1.12089204788208;1.0964714288711548;1.0750937461853027;1.0514132976531982;1.0327327251434326;1.0119919776916504;0.9924023151397705;0.9753004312515259;0.9548706412315369;0.9378004670143127;0.9225742220878601;0.9052183628082275;0.8918176293373108;0.8767883777618408;0.8636654019355774;0.850013017654419;0.83320552110672;0.8225753903388977;0.8094962239265442;0.796980082988739;0.7841660976409912;0.7744928002357483;0.7613306045532227;0.7489868402481079;0.7373203635215759;0.7282805442810059;0.7165570855140686;0.7106454372406006;0.7000167369842529;0.6895580291748047;0.6808246374130249;0.670365035533905;0.6621602177619934;0.6519145369529724;0.6440572738647461;0.6352245807647705;0.6273409724235535;0.6189262270927429;0.6113778352737427;0.6057959198951721;0.5936601161956787;0.5879809856414795;0.5822904109954834;0.5740620493888855;0.566306471824646;0.5603470206260681;0.5534069538116455;0.547106146812439;0.5378451347351074;0.5346853137016296;0.5272608995437622;0.5180460810661316;0.5122323036193848;0.5071288347244263;0.49972450733184814;0.4933653175830841;0.4894992411136627;0.48494210839271545;0.4775239825248718;0.4691327214241028;0.46486300230026245;0.4612972140312195;0.4552179276943207;0.45270273089408875;0.44458967447280884;0.4394363760948181;0.43352043628692627;0.4289621114730835;0.4247468411922455;0.41916704177856445;0.41428548097610474;0.4092458188533783;0.4044492840766907;0.39909663796424866;0.39573079347610474;0.392439067363739;0.3852800130844116;0.3834179937839508;0.37973523139953613;0.375199556350708;0.3674096167087555;0.3649607300758362;0.3633417785167694;0.35535791516304016;0.3511824607849121;0.3495465815067291;0.34367719292640686;0.33832645416259766;0.33694982528686523;0.33284440636634827;0.3294772803783417;0.32327672839164734;0.32114261388778687;0.3164249658584595;0.31285759806632996;0.3094741404056549;0.3060806393623352;0.3009749948978424;0.2951771914958954;0.29556167125701904;0.29156723618507385;0.28644582629203796;0.2858250141143799;0.28079289197921753;0.27732428908348083;0.2748962342739105;0.26827487349510193;0.26734232902526855;0.2646026611328125;0.2607455253601074;0.2595726549625397;0.25577881932258606;0.2531667649745941;0.24993419647216797;0.24576567113399506;0.24248071014881134;0.23980684578418732;0.23523975908756256;0.2343858778476715;0.23058803379535675;0.22880834341049194;0.22668063640594482;0.22215156257152557;0.2206074595451355;0.21534597873687744;0.21629084646701813;0.21120569109916687;0.20980502665042877;0.20417800545692444;0.20389366149902344;0.2012454867362976;0.19791197776794434;0.19688047468662262
